order_month,total_revenue,total_orders
2016-09,143.46,1
2016-10,48734.2,265
2016-12,19.62,1
2017-01,138323.99,750
2017-02,286678.44,1653
2017-03,442061.0,2546
2017-04,414527.46,2303
2017-05,614885.9,3546
2017-06,518076.28,3135
2017-07,610664.84,3872
2017-08,680858.92,4193
2017-09,747363.55,4150
2017-10,789406.96,4478
2017-11,1205033.35,7289
2017-12,877710.4,5513
2018-01,1128224.39,7069
2018-02,1016818.09,6555
2018-03,1172957.65,7003
2018-04,1174190.53,6798
2018-05,1171614.43,6749
2018-06,1064996.68,6099
2018-07,1066593.79,6159
2018-08,1020340.91,6351
